averaged_pi_pearson,averaged_pi_spearman,averaged_pi_top0.05_damage_lift,averaged_pi_top0.05_enrichment,averaged_pi_top0.05_pred_damage,averaged_pi_top0.05_random_damage,averaged_pi_top0.1_damage_lift,averaged_pi_top0.1_enrichment,averaged_pi_top0.1_pred_damage,averaged_pi_top0.1_random_damage,averaged_pi_top0.2_damage_lift,averaged_pi_top0.2_enrichment,averaged_pi_top0.2_pred_damage,averaged_pi_top0.2_random_damage,avg_set_pearson,avg_set_spearman,avg_set_top0.05_overlap_rate,avg_set_top0.1_overlap_rate,avg_set_top0.2_overlap_rate,backbone,elapsed_seconds,forget_answer_mean_token_prob_delta_mean,forget_base_answer_mean_token_prob_mean,forget_base_loss_mean,forget_batch_size,forget_final_answer_mean_token_prob_mean,forget_final_loss_mean,forget_loss_delta_mean,forget_split,learning_rate,mean_damage,mean_pi,model_name,pearson,probe_batches,probe_learning_rate,retain_split,run,seed,semantic_baseline_pearson,semantic_baseline_spearman,semantic_baseline_top0.05_damage_lift,semantic_baseline_top0.05_enrichment,semantic_baseline_top0.05_pred_damage,semantic_baseline_top0.05_random_damage,semantic_baseline_top0.1_damage_lift,semantic_baseline_top0.1_enrichment,semantic_baseline_top0.1_pred_damage,semantic_baseline_top0.1_random_damage,semantic_baseline_top0.2_damage_lift,semantic_baseline_top0.2_enrichment,semantic_baseline_top0.2_pred_damage,semantic_baseline_top0.2_random_damage,set_gradient_pi_pearson,set_gradient_pi_spearman,set_gradient_pi_top0.05_damage_lift,set_gradient_pi_top0.05_enrichment,set_gradient_pi_top0.05_pred_damage,set_gradient_pi_top0.05_random_damage,set_gradient_pi_top0.1_damage_lift,set_gradient_pi_top0.1_enrichment,set_gradient_pi_top0.1_pred_damage,set_gradient_pi_top0.1_random_damage,set_gradient_pi_top0.2_damage_lift,set_gradient_pi_top0.2_enrichment,set_gradient_pi_top0.2_pred_damage,set_gradient_pi_top0.2_random_damage,spearman,summary_path,top0.05_damage_lift,top0.05_damage_ratio,top0.05_enrichment,top0.05_precision,top0.05_pred_damage,top0.05_random_damage,top0.1_damage_lift,top0.1_damage_ratio,top0.1_enrichment,top0.1_precision,top0.1_pred_damage,top0.1_random_damage,top0.2_damage_lift,top0.2_damage_ratio,top0.2_enrichment,top0.2_precision,top0.2_pred_damage,top0.2_random_damage,train_loss_first,train_loss_last,train_steps
0.8995051453419749,0.8429503798015192,1.7810499736160041,16.799999999999997,3.250476393699646,1.469426420083642,1.2242549811393024,8.0,2.699722909927368,1.4754679287880657,0.7817570686906576,3.9,2.258221236765385,1.4764641680747272,0.9172058196643591,0.7491134604538418,0.8,0.82,0.84,NPO,520.1515645980835,-0.47653354294030087,0.6373914282054864,0.46456211525946856,2,0.16085788526518568,2.000736521091312,1.5361744058318436,forget05,1e-05,1.4791222284436225,0.2695718989120796,Llama-2-7b-chat-hf,0.8995051453419749,32,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb2_pb32_both_66116_43,1,0.18437365709082854,0.16460321841287362,0.18909464893043038,1.5999999999999999,1.6459075152873992,1.4568128663569688,0.28861159520149204,1.7999999999999998,1.7539357459545135,1.4653241507530215,0.2150789447724819,1.4999999999999998,1.6940143296122552,1.4789353848397733,0.8753706823114591,0.6743642014568058,1.8185515570729973,19.2,3.2919066953659057,1.4733551382929084,1.276371064664423,9.2,2.743235386610031,1.466864321945608,0.7804877087265256,3.8,2.2632884204387667,1.482800711712241,0.8429503798015192,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb2_pb32_both_66116_43/summary.json,1.769515142965317,2.1948422972497825,16.799999999999997,0.84,3.250476393699646,1.480961250734329,1.2239345500782133,1.8293428674307444,8.0,0.8,2.699722909927368,1.4757883598491548,0.7766676753379405,1.5242251752205558,3.9,0.78,2.258221236765385,1.4815535614274444,14.100870132446289,0.07199355214834213,80
0.9067429408795253,0.84474923499694,1.7682960996240378,16.0,3.2401420044898988,1.471845904865861,1.2680003440171481,8.799999999999999,2.746106632947922,1.4781062889307737,0.8026765026837586,3.95,2.281747949719429,1.4790714470356705,0.9319849762947178,0.7794833739334958,0.76,0.88,0.87,NPO,1001.2714328765869,-0.47565021933248064,0.6373914282054864,0.46456211525946856,2,0.16174120887300586,1.9972904715687037,1.532728356309235,forget05,1e-05,1.4818416031002999,0.2826136812106706,Llama-2-7b-chat-hf,0.9067429408795253,64,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb2_pb64_both_66117_44,1,0.18503476521198256,0.1644130416521666,0.19298047951161856,1.5999999999999999,1.6519595420360564,1.4589790625244379,0.2916403674900534,1.7999999999999998,1.759916571378708,1.4682762038886545,0.21669307122826575,1.4999999999999998,1.698243372142315,1.4815503009140492,0.8709683645472409,0.6664876579506318,1.8257256948441267,19.2,3.301550965309143,1.4758252704650163,1.2843745894208551,9.2,2.753743804693222,1.4693692152723667,0.7841569914877415,3.8,2.2695589804649354,1.4854019889771939,0.84474923499694,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb2_pb64_both_66117_44/summary.json,1.7566219268918037,2.1840904301988795,16.0,0.8,3.2401420044898988,1.483520077598095,1.2677089491263036,1.8574884572663224,8.799999999999999,0.88,2.746106632947922,1.4783976838216182,0.7975288089938464,1.5373389866161964,3.95,0.79,2.281747949719429,1.4842191407255827,14.082585334777832,0.06891152262687683,80
0.9148624203271919,0.8305728582914331,1.80610058003366,16.799999999999997,3.2745938205718996,1.4684932405382396,1.2730983809977774,8.799999999999999,2.74801357626915,1.4749151952713726,0.8099161081731319,4.0,2.285966900587082,1.47605079241395,0.9493153381418518,0.8008995235980945,0.84,0.9,0.86,NPO,225.30815052986145,-0.47603727607281054,0.6373914282054864,0.46456211525946856,2,0.16135415213267595,1.9974220641888678,1.5328599489293993,forget05,1e-05,1.4788670235276222,0.2937740186601877,Llama-2-7b-chat-hf,0.9148624203271919,8,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb2_pb8_both_66111_41,1,0.18473657510312505,0.16620181680726723,0.19145091395080116,1.5999999999999999,1.6470128858089448,1.4555619718581436,0.29595015656948065,1.7999999999999998,1.760999573469162,1.4650494168996813,0.21686988722682,1.4999999999999998,1.6955406495928764,1.4786707623660564,0.8827033453665161,0.6802322249288997,1.846092990455031,19.2,3.3186545252799986,1.4725615348249677,1.272366278477013,8.6,2.7386407327651976,1.4662744542881847,0.7609900139391421,3.5999999999999996,2.243443402647972,1.4824533887088298,0.8305728582914331,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb2_pb8_both_66111_41/summary.json,1.7942071856141095,2.211985533539532,16.799999999999997,0.84,3.2745938205718996,1.48038663495779,1.2726283190026881,1.862573563572518,8.799999999999999,0.88,2.74801357626915,1.4753852572664619,0.8047231060303748,1.543275258932784,4.0,0.8,2.285966900587082,1.4812437945567072,14.147210121154785,0.06495144963264465,80
0.572433676743235,0.5007429949719798,1.131828103289008,11.200000000000001,2.577333252429962,1.445505149140954,0.7815324864745139,4.199999999999999,2.2488343566656113,1.4673018701910974,0.5247216643199326,2.25,1.973648142516613,1.4489264781966804,0.5250968999997586,0.3514468457873831,0.6,0.42,0.43,NPO,2256.798119544983,-0.4724364304905413,0.6213847660922498,0.49136365589220077,1,0.14894833560170856,2.100252688396722,1.6088890325045213,forget05,1e-05,1.4525655385255813,0.13096558742888736,Llama-2-7b-chat-hf,0.572433676743235,128,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb128_both_66126_49,2,0.19898283199005298,0.1737327589310357,0.3765801161020992,3.1999999999999997,1.8172920393943786,1.4407119232922794,0.36541010251492256,2.0,1.8241721838712692,1.4587620813563467,0.21735585341900587,1.4499999999999997,1.6632137894630432,1.4458579360440373,0.9156017034844091,0.8459995439981759,1.7100896525859834,18.4,3.1542282843589784,1.444138631772995,1.2718772120624782,8.799999999999999,2.722663162946701,1.4507859508842227,0.87328526044935,4.25,2.3234662249684335,1.4501809645190835,0.5007429949719798,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb128_both_66126_49/summary.json,1.1269754634797573,1.7770327239704642,11.200000000000001,0.56,2.577333252429962,1.4503577889502048,0.8003470417231322,1.5525399038478391,4.199999999999999,0.42,2.2488343566656113,1.448487314942479,0.5273985308974982,1.364666324997012,2.25,0.45,1.973648142516613,1.4462496116191148,14.0271577835083,0.016832008957862854,80
0.45774598156223345,0.3797058068232273,0.9370662583678961,8.799999999999999,2.41802210688591,1.4809558485180139,0.6140084869384763,3.4,2.1173945266008376,1.5033860396623613,0.38745907728225015,1.7499999999999998,1.871762773692608,1.4843036964103578,0.27963790083836315,0.13861466645866583,0.4,0.32,0.33,NPO,313.4453179836273,-0.47640017367265597,0.6213847660922498,0.49136365589220077,1,0.14498459241959388,2.131867365911603,1.6405037100194022,forget05,1e-05,1.4880050110816956,0.0923559653609991,Llama-2-7b-chat-hf,0.45774598156223345,16,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb16_both_66121_46,2,0.1972306418990882,0.16915469261877047,0.37605003648698343,3.1999999999999997,1.8519456171989441,1.4758955807119607,0.3605430588647722,2.0,1.8548798555135726,1.4943367966488004,0.21441666321307418,1.4499999999999997,1.6959999740123748,1.4815833107993006,0.8750754753602348,0.801318661274645,1.6544618147850039,18.4,3.1343786454200746,1.4799168306350707,1.2016079172581438,8.2,2.688395791053772,1.4867878737956284,0.8686054626181721,4.199999999999999,2.3545971167087556,1.4859916540905835,0.3797058068232273,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb16_both_66121_46/summary.json,0.9311717479288577,1.6262713273863187,8.799999999999999,0.44,2.41802210688591,1.4868503589570523,0.6336690284341573,1.4270796917739372,3.4,0.34,2.1173945266008376,1.4837254981666803,0.390174780985713,1.2633490436655435,1.7499999999999998,0.35,1.871762773692608,1.481587992706895,13.91269302368164,0.014931507408618927,80
0.1618634668914261,0.13836679346717387,0.45961460895240314,3.1999999999999997,2.0546021163463593,1.5949875073939561,0.31921263133287425,1.5999999999999999,1.9393977916240692,1.620185160291195,0.08493552011102468,0.95,1.685437054783106,1.6005015346720812,0.10015627243442483,-0.038284761139044554,0.2,0.16,0.13,NPO,529.8300290107727,-0.4884065949978286,0.6213847660922498,0.49136365589220077,1,0.1329781710944212,2.2322859410196543,1.7409222851274535,forget05,1e-05,1.6038467111587524,0.06082364222360775,Llama-2-7b-chat-hf,0.1618634668914261,32,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb32_both_66123_47,2,0.21032978515333578,0.18140299761199044,0.4070668097227812,3.1999999999999997,2.000746285915375,1.5936794761925936,0.3833204083010555,2.1999999999999997,1.9951163643598557,1.6117959560588002,0.23366195395141864,1.4499999999999997,1.8303257840871812,1.5966638301357625,0.8835720277325483,0.8013554294217177,1.766714984488487,18.4,3.362431948184967,1.5957169636964799,1.287081260994077,8.2,2.8895265114307405,1.6024452504366635,0.8808695633038877,4.1,2.4827143853902816,1.601844822086394,0.13836679346717387,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb32_both_66123_47/summary.json,0.4517463299334048,1.28183841226563,3.1999999999999997,0.16,2.0546021163463593,1.6028557864129545,0.3392231757849453,1.21199134921101,1.5999999999999999,0.16,1.9393977916240692,1.600174615839124,0.08841104814410228,1.0553598048977089,0.95,0.19,1.685437054783106,1.5970260066390036,14.052094459533691,0.011148023419082165,80
0.44836032534839787,0.4012663410653642,0.9129835466474294,8.0,2.3545245051383974,1.441540958490968,0.5740261862635614,2.8000000000000003,2.0375200939178466,1.4634939076542852,0.3703670061185955,1.7,1.815438702851534,1.4450716967329384,0.3502451869813633,0.20132442129768519,0.44,0.28,0.29,NPO,1036.5915689468384,-0.4716104029960828,0.6213847660922498,0.49136365589220077,1,0.14977436309616704,2.0966874370351434,1.6053237811429426,forget05,1e-05,1.448189693570137,0.09680196214909666,Llama-2-7b-chat-hf,0.44836032534839787,64,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb64_both_66124_48,2,0.2026188831910356,0.1766751707006828,0.37160281021296937,3.1999999999999997,1.8076875233650207,1.4360847131520513,0.3703825010463595,2.0,1.824830510020256,1.4544480089738965,0.22131929627805946,1.4499999999999997,1.662480854988098,1.4411615587100386,0.9052959158001371,0.8238894075576302,1.7176261795401575,18.4,3.15657030582428,1.4389441262841225,1.2584822232335804,8.799999999999999,2.705265597105026,1.4467833738714457,0.8435601794347167,4.05,2.289577496647835,1.446017317213118,0.4012663410653642,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb64_both_66124_48/summary.json,0.9072124413788321,1.6268257303281504,8.0,0.4,2.3545245051383974,1.4473120637595653,0.5928913191705942,1.4104108470872212,2.8000000000000003,0.28,2.0375200939178466,1.4446287747472524,0.37291333642303925,1.2585142314317315,1.7,0.34,1.815438702851534,1.4425253664284947,13.70223617553711,0.01877882331609726,80
0.32167027665334513,0.2884595538382153,0.699660078498721,6.3999999999999995,2.1468060171604155,1.4471459386616945,0.49150984022468314,2.6,1.9610985434055328,1.4695887031808497,0.2566204295657577,1.4499999999999997,1.7074027691781521,1.4507823396123944,0.1996030842410599,0.06521728486913947,0.28,0.28,0.26,NPO,204.65007066726685,-0.4718774700887146,0.6213847660922498,0.49136365589220077,1,0.1495072960035352,2.1010798634961247,1.609716207603924,forget05,1e-05,1.4544522623121738,0.07926580744981766,Llama-2-7b-chat-hf,0.32167027665334513,8,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb8_both_66119_45,2,0.19876753051820767,0.176187584750339,0.3782461205810308,3.1999999999999997,1.820805823802948,1.4425597032219173,0.362418549002707,2.0,1.822838858962059,1.460420309959352,0.2147192944951355,1.4499999999999997,1.6623974277079105,1.447678133212775,0.9016790974753116,0.8231730526922107,1.6926744665801525,18.4,3.1387252020835876,1.446050735503435,1.2722958534926174,8.799999999999999,2.724845812320709,1.4525499588280917,0.8769271403141317,4.3,2.32911328792572,1.4521861476115885,0.2884595538382153,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb1_pb8_both_66119_45/summary.json,0.6940115334063766,1.4777079904743595,6.3999999999999995,0.32,2.1468060171604155,1.452794483754039,0.5105727756589653,1.3519915240472802,2.6,0.26,1.9610985434055328,1.4505257677465675,0.259221338284761,1.178997833251353,1.4499999999999997,0.29,1.7074027691781521,1.4481814308933911,13.800135612487793,0.01826188899576664,80
0.8690179601466628,0.7976883107532431,2.0161913782924414,18.4,3.8458846259117125,1.829693247619271,1.4274909866690637,8.2,3.2845836210250856,1.857092634356022,0.9852492845401171,4.25,2.821001499891281,1.835752215351164,0.9520690116700921,0.8493882615530461,0.96,0.86,0.86,NPO,315.4698920249939,-0.5105995656809266,0.6191139344959836,0.4958387447986752,2,0.10851436881505719,2.4584298375993967,1.9625910928007215,forget05,1e-05,1.838518511414528,0.36764666958339515,Llama-2-7b-chat-hf,0.8690179601466628,16,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb2_pb16_both_66129_51,2,0.22119982469480243,0.1919066876267505,0.44994896940886986,3.1999999999999997,2.2769293761253357,1.8269804067164659,0.432123631696403,2.4,2.2803838843107225,1.8482602526143195,0.2666911603823303,1.4499999999999997,2.0976058578491212,1.830914697466791,0.87318275912656,0.7789335797343189,1.9925851062774662,18.4,3.820989603996277,1.8284044977188108,1.4391271440953015,8.2,3.2766621947288512,1.8375350506335497,0.984776685936749,4.1499999999999995,2.8190226620435714,1.8342459761068224,0.7976883107532431,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb2_pb16_both_66129_51/summary.json,2.007464270991087,2.091950633389152,18.4,0.92,3.8458846259117125,1.8384203549206257,1.448445655241609,1.7888544772960784,8.2,0.82,3.2845836210250856,1.8361379657834767,0.9894804707914591,1.540250674204806,4.25,0.85,2.821001499891281,1.831521029099822,13.98314094543457,0.018826449289917946,80
0.8799695981073663,0.8215260701042805,2.0469963029116394,19.2,3.89707261800766,1.8500763150960204,1.4549320809721944,8.2,3.3327939665317534,1.877861885559559,1.004139686639607,4.1499999999999995,2.859894270002842,1.855754583363235,0.9661639190770932,0.901697238788955,0.96,0.84,0.9,NPO,552.0817222595215,-0.5131004887098731,0.6191139344959836,0.4958387447986752,2,0.10601344578611058,2.489408427849412,1.9935696830507368,forget05,1e-05,1.8591407672166824,0.394563611689955,Llama-2-7b-chat-hf,0.8799695981073663,32,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb2_pb32_both_66132_52,2,0.22307267153139376,0.19314134856539425,0.4618594645589589,3.1999999999999997,2.3092353987693786,1.8473759342104197,0.443755416612327,2.4,2.31244543492794,1.8686900183156132,0.27382223646789794,1.4999999999999998,2.1254159420728684,1.8515937056049705,0.8768303938559099,0.7779782799131195,2.0372145122051237,18.4,3.8857597804069517,1.848545268201828,1.478394069054723,8.399999999999999,3.3366026556491852,1.8582085865944622,0.9984949605330826,4.1,2.8536215937137603,1.8551266331806777,0.8215260701042805,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb2_pb32_both_66132_52/summary.json,2.0375329313933848,2.0957189814556676,19.2,0.96,3.89707261800766,1.859539686614275,1.4758545012980697,1.7947779283760028,8.2,0.82,3.3327939665317534,1.8569394652336837,1.0081286292016507,1.5444148044379258,4.1499999999999995,0.83,2.859894270002842,1.8517656408011913,13.91341781616211,0.017221083864569664,80
0.8739858737731481,0.8201604646418585,1.9810746809810398,18.4,3.808228299617767,1.8271536186367274,1.4043468158125876,8.0,3.258973208665848,1.8546263928532603,0.9855805658504369,4.25,2.818316698670387,1.8327361328199503,0.9584488680924965,0.8821493525974102,1.0,0.88,0.89,NPO,971.3478722572327,-0.5102208858602043,0.6191139344959836,0.4958387447986752,2,0.10889304863577932,2.453904213383794,1.9580654685851187,forget05,1e-05,1.8359950104951859,0.37847479641763493,Llama-2-7b-chat-hf,0.8739858737731481,64,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb2_pb64_both_66133_53,2,0.21993403788831445,0.1916025584102336,0.4480938442438842,3.1999999999999997,2.2727841925621033,1.824690348318219,0.43112401055544614,2.4,2.276481265425682,1.8453572548702357,0.26216464026123276,1.4499999999999997,2.090655256509781,1.8284906162485481,0.8779219802160606,0.7866292585170341,1.982383178925514,18.4,3.808228299617767,1.8258451206922532,1.4600706980556248,8.6,3.2949669766426086,1.8348962785869838,0.9880033973291513,4.1499999999999995,2.8200991094112395,1.8320957120820882,0.8201604646418585,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb2_pb64_both_66133_53/summary.json,1.9719956022202967,2.0739355665625854,18.4,0.92,3.808228299617767,1.8362326973974705,1.4255191484838725,1.7775046997045487,8.0,0.8,3.258973208665848,1.8334540601819753,0.989599447211623,1.541144043138556,4.25,0.85,2.818316698670387,1.8287172514587642,14.06572437286377,0.017820697277784348,80
0.8635213336779208,0.8115409741638966,1.9417952545851471,17.599999999999998,3.7585276222229003,1.8167323676377531,1.3794641860067844,7.8,3.223147327899933,1.8436831418931485,0.962923579750955,4.05,2.7852055716514585,1.8222819919005036,0.9058878840885638,0.8340593042372169,0.84,0.84,0.87,NPO,208.84262704849243,-0.5089503098165424,0.6191139344959836,0.4958387447986752,2,0.11016362467944125,2.443496652878821,1.9476579080801457,forget05,1e-05,1.8254495368003845,0.2993826612867415,Llama-2-7b-chat-hf,0.8635213336779208,8,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb2_pb8_both_66128_50,2,0.22103033171339856,0.1900942963771855,0.4513494826167821,3.1999999999999997,2.2653671002388,1.8140176176220177,0.43137182536572194,2.4,2.2660875982046127,1.8347157728388908,0.2629347670659421,1.4499999999999997,2.0809719610214232,1.8180371939554811,0.8391141300266457,0.7497797031188124,1.9117819229841235,17.599999999999998,3.7271507573127747,1.8153688343286511,1.3631643386870622,7.8,3.1874168300628662,1.824252491375804,0.9556796906366947,4.0,2.7771735921502114,1.8214939015135168,0.8115409741638966,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed2_fb2_pb8_both_66128_50/summary.json,1.9325595386564731,2.0583753111838923,17.599999999999998,0.88,3.7585276222229003,1.8259680835664271,1.4002261870056392,1.7681221944240069,7.8,0.78,3.223147327899933,1.8229211408942938,0.9671406876593827,1.53196159068633,4.05,0.81,2.7852055716514585,1.8180648839920759,13.963532447814941,0.018492907285690308,80
0.6168237847212446,0.5008167232668931,1.4186560776382686,13.6,2.80804775595665,1.3893916783183813,0.9815128815785048,5.4,2.383775588274002,1.4022627066954971,0.5137157161131505,2.25,1.9158685225248338,1.4021528064116833,0.5586827859166701,0.3506758667034668,0.64,0.5,0.4,NPO,2240.903645515442,-0.4565196683821858,0.6408925570950978,0.4619713416323066,1,0.1843728887129121,1.862664117012173,1.4006927753798664,forget10,1e-05,1.3951539846658707,0.1339439654748421,Llama-2-7b-chat-hf,0.6168237847212446,128,1e-05,retain90,Llama-2-7b-chat-hf_forget10_retain90_NPO_seed0_fb1_pb128_both_66146_58,0,0.17452009821992737,0.1261633206532826,0.07890249938964877,1.5999999999999999,1.4663929307460786,1.3874904313564298,0.2314736516460778,1.7999999999999998,1.6273037800192833,1.3958301283732055,0.21684916725903758,1.4999999999999998,1.6149023635685444,1.3980531963095069,0.936492333086401,0.872748610994444,1.7756332977831368,18.4,3.164715201854706,1.3890819040715692,1.3183119503378868,9.399999999999999,2.717873091697693,1.3995611413598061,0.9093593545794489,4.55,2.2986988735198977,1.3893395189404487,0.5008167232668931,results/piper_pi_required/Llama-2-7b-chat-hf_forget10_retain90_NPO_seed0_fb1_pb128_both_66146_58/summary.json,1.3996392188012603,1.9937735975586737,13.6,0.68,2.80804775595665,1.4084085371553896,0.988408886040747,1.7083506324601407,5.4,0.54,2.383775588274002,1.395366702233255,0.5159626240968704,1.368569505047643,2.25,0.45,1.9158685225248338,1.3999058984279633,14.174699783325195,0.05129620060324669,80
0.7909213270743473,0.6708407953631814,1.7222466953188185,17.599999999999998,3.113110797405243,1.3908641020864245,1.1609640964105725,6.8,2.5645572006702424,1.4035931042596699,0.6853242278531193,3.1999999999999997,2.0884867522120474,1.403162524358928,0.7424371534438065,0.5182209208836835,0.84,0.66,0.59,NPO,352.025107383728,-0.4569579788316857,0.6408925570950978,0.4619713416323066,1,0.18393457826341214,1.8610159293748438,1.3990445877425373,forget10,1e-05,1.396281911969185,0.18812656928878277,Llama-2-7b-chat-hf,0.7909213270743473,16,1e-05,retain90,Llama-2-7b-chat-hf_forget10_retain90_NPO_seed0_fb1_pb16_both_66137_55,0,0.17484723873203867,0.1267878991515966,0.0792668515801429,1.5999999999999999,1.4682130134105682,1.3889461618304253,0.22723927349895234,1.7999999999999998,1.6239649280905724,1.39672565459162,0.21643505729883916,1.4999999999999998,1.6155528302490711,1.399117772950232,0.9306564785443858,0.8626189384757539,1.770292928928137,18.4,3.160732800960541,1.3904398720324038,1.3156313062071803,9.399999999999999,2.716534436941147,1.4009031307339668,0.8975329678744077,4.5,2.2883975571393966,1.390864589264989,0.6708407953631814,results/piper_pi_required/Llama-2-7b-chat-hf_forget10_retain90_NPO_seed0_fb1_pb16_both_66137_55/summary.json,1.703459298795462,2.2084258417597815,17.599999999999998,0.88,3.113110797405243,1.409651498609781,1.1681176469638943,1.836497107134745,6.8,0.68,2.5645572006702424,1.396439553706348,0.687501288694143,1.4907269251515376,3.1999999999999997,0.64,2.0884867522120474,1.4009854635179044,13.827500343322754,0.05507276952266693,80
0.7721251169341068,0.6713481573926295,1.6507956953912977,16.0,3.037490520477295,1.3866948250859974,1.1359436567142605,6.3999999999999995,2.535792136788368,1.3998484800741076,0.6763415967538953,3.25,2.075861357152462,1.3995197603985667,0.746156916627785,0.5445025620102479,0.76,0.64,0.6,NPO,502.62599539756775,-0.4567051848891044,0.6408925570950978,0.4619713416323066,1,0.18418737220599346,1.8598734294064343,1.3979020877741277,forget10,1e-05,1.3925057535171508,0.18792240503104404,Llama-2-7b-chat-hf,0.7721251169341068,32,1e-05,retain90,Llama-2-7b-chat-hf_forget10_retain90_NPO_seed0_fb1_pb32_both_66138_56,0,0.1768811874543278,0.1274308137232549,0.08162230107784274,1.5999999999999999,1.4665036022663116,1.3848813011884689,0.23287159343808872,1.7999999999999998,1.6259148451685905,1.3930432517305018,0.22001458040028798,1.4999999999999998,1.6153030724823474,1.3952884920820594,0.9328049074004727,0.8658319753279012,1.780350641590357,17.599999999999998,3.1671126914024352,1.3867620498120783,1.315560822105408,9.2,2.712593057155609,1.3970322350502011,0.9054588189125061,4.55,2.292145294547081,1.386686475634575,0.6713481573926295,results/piper_pi_required/Llama-2-7b-chat-hf_forget10_retain90_NPO_seed0_fb1_pb32_both_66138_56/summary.json,1.6316317327439787,2.1605943263865632,16.0,0.8,3.037490520477295,1.4058587877333164,1.1429101259902117,1.8205362099086164,6.3999999999999995,0.64,2.535792136788368,1.3928820107981563,0.6784118717253207,1.4854643254013284,3.25,0.65,2.075861357152462,1.3974494854271413,14.10915756225586,0.04658697172999382,80
0.5628761569250036,0.4658479113916455,1.3348704495340589,12.799999999999999,2.7227530348300935,1.3878825852960346,0.8734690155521037,5.0,2.2745667147636413,1.4010976992115376,0.460556797365844,2.0999999999999996,1.8614028748869895,1.4008460775211455,0.48271432152580684,0.2971657326629306,0.52,0.46,0.37,NPO,923.7400281429291,-0.4567807409052183,0.6408925570950978,0.4619713416323066,1,0.1841118161898796,1.8633508142083883,1.4013794725760818,forget10,1e-05,1.393971174299717,0.119606779538095,Llama-2-7b-chat-hf,0.5628761569250036,64,1e-05,retain90,Llama-2-7b-chat-hf_forget10_retain90_NPO_seed0_fb1_pb64_both_66140_57,0,0.17614904086137012,0.1284452497809991,0.0825532805204392,1.5999999999999999,1.4687830746173858,1.3862297940969466,0.23184003093689687,1.7999999999999998,1.6267648121714593,1.3949247812345624,0.21760771710723636,1.4999999999999998,1.6143565781414508,1.3967488610342145,0.9350886288796582,0.8672926211704847,1.7651226830005646,17.599999999999998,3.1530367302894593,1.3879140472888947,1.3103306954205038,8.799999999999999,2.7083665788173676,1.3980358833968638,0.9076172649666665,4.3999999999999995,2.295771025121212,1.3881537601545455,0.4658479113916455,results/piper_pi_required/Llama-2-7b-chat-hf_forget10_retain90_NPO_seed0_fb1_pb64_both_66140_57/summary.json,1.3156461159706119,1.9350008150318794,12.799999999999999,0.64,2.7227530348300935,1.4071069188594816,0.8801157154157757,1.6311557134867944,5.0,0.5,2.2745667147636413,1.3944509993478655,0.4627985343426464,1.3309002560098757,2.0999999999999996,0.42,1.8614028748869895,1.3986043405443431,14.107904434204102,0.05067276209592819,80
